9.212578927819734531e-01
9.929429243531013860e-01
9.972762164169864940e-01
9.959143246254797965e-01
9.988857248978580960e-01
9.991333415872230006e-01
9.992571499319053974e-01
9.990095332425404928e-01
9.982666831744460012e-01
1.000000000000000000e+00
9.944320712694877384e-01
9.988864142538975699e-01
9.966592427616925987e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.987264984268310442e-01
1.917417358305212663e-02
7.752966585570932045e-03
1.215711584083130001e-02
3.097641649705434787e-03
2.007496158393120775e-03
1.991591194672250997e-03
2.339222781552427119e-03
5.520586034653935173e-03
5.702169316243689209e-04
1.634823279102687668e-02
3.214057332048926748e-03
6.681415841464608506e-03
1.176439083687170735e-03
5.415097646432605154e-04
4.042151479285178831e-04
2.649474964155342990e-04
7.527270680690256407e-05
8.256082553427347768e-05
2.343452523541650982e-05
